id;video_category_id
18586;25
18587;27
18588;19
18589;22
18590;28
18591;26
18592;2
18593;10
18594;25
18595;23
18596;19
18597;26
18598;1
18599;23
18600;24
18601;2
18602;17
18603;10
18604;2
18605;10
18606;25
18607;2
18608;28
18609;19
18610;15
18611;25
18612;15
18613;28
18614;26
18615;19
18616;2
18617;24
18618;10
18619;10
18620;10
18621;28
18622;29
18623;25
18624;15
18625;23
18626;24
18627;29
18628;26
18629;17
18630;26
18631;15
18632;15
18633;15
18634;15
18635;10
18636;1
18637;22
18638;26
18639;2
18640;2
18641;10
18642;1
18643;26
18644;1
18645;25
18646;1
18647;10
18648;1
18649;15
18650;26
18651;22
18652;1
18653;10
18654;17
18655;15
18656;26
18657;2
18658;2
18659;15
18660;27
18661;17
18662;25
18663;25
18664;22
18665;20
18666;1
18667;15
18668;17
18669;24
18670;1
18671;25
18672;23
18673;1
18674;17
18675;10
18676;22
18677;28
18678;24
18679;1
18680;22
18681;25
18682;15
18683;2
18684;25
18685;23
18686;25
18687;19
18688;2
18689;2
18690;25
18691;20
18692;19
18693;15
18694;19
18695;20
18696;15
18697;26
18698;15
18699;23
18700;29
18701;22
18702;20
18703;25
18704;17
18705;26
18706;27
18707;10
18708;24
18709;27
18710;15
18711;24
18712;22
18713;20
18714;1
18715;27
18716;19
18717;28
18718;28
18719;24
18720;26
18721;19
18722;25
18723;23
18724;19
18725;10
18726;25
18727;25
18728;25
18729;2
18730;15
18731;27
18732;29
18733;27
18734;10
18735;15
18736;24
18737;1
18738;2
18739;19
18740;19
18741;1
18742;17
18743;25
18744;17
18745;25
18746;10
18747;28
18748;2
18749;19
18750;17
18751;27
18752;15
18753;17
18754;25
18755;24
18756;17
18757;10
18758;24
18759;17
18760;1
18761;15
18762;26
18763;10
18764;2
18765;24
18766;19
18767;10
18768;1
18769;29
18770;25
18771;19
18772;1
18773;25
18774;19
18775;20
18776;24
18777;22
18778;1
18779;25
18780;24
18781;29
18782;10
18783;25
18784;2
18785;1
18786;15
18787;2
18788;15
18789;25
18790;26
18791;28
18792;25
18793;23
18794;10
18795;28
18796;26
18797;22
18798;1
18799;25
18800;26
18801;15
18802;29
18803;19
18804;19
18805;10
18806;23
18807;27
18808;10
18809;15
18810;2
18811;25
18812;10
18813;2
18814;23
18815;15
18816;1
18817;29
18818;25
18819;23
18820;26
18821;10
18822;25
18823;15
18824;26
18825;26
18826;26
18827;2
18828;1
18829;29
18830;10
18831;1
18832;15
18833;19
18834;1
18835;23
18836;24
18837;29
18838;20
18839;29
18840;22
18841;27
18842;23
18843;27
18844;25
18845;1
18846;23
18847;1
18848;26
18849;23
18850;23
18851;1
18852;23
18853;20
18854;25
18855;19
18856;10
18857;26
18858;2
18859;28
18860;24
18861;10
18862;19
18863;25
18864;2
18865;29
18866;28
18867;19
18868;23
18869;25
18870;25
18871;10
18872;24
18873;25
18874;2
18875;15
18876;10
18877;1
18878;26
18879;17
18880;28
18881;25
18882;23
18883;28
18884;19
18885;1
18886;25
18887;15
18888;15
18889;15
18890;2
18891;23
18892;24
18893;2
18894;1
18895;19
18896;25
18897;10
18898;29
18899;15
18900;27
18901;19
18902;25
18903;26
18904;28
18905;20
18906;1
18907;1
18908;23
18909;27
18910;22
18911;24
18912;25
18913;26
18914;1
18915;25
18916;1
18917;26
18918;20
18919;22
18920;19
18921;25
18922;22
18923;29
18924;15
18925;29
18926;23
18927;28
18928;17
18929;17
18930;26
18931;17
18932;2
18933;26
18934;20
18935;15
18936;25
18937;25
18938;23
18939;29
18940;2
18941;2
18942;10
18943;2
18944;19
18945;29
18946;20
18947;27
18948;1
18949;2
18950;10
18951;28
18952;17
18953;2
18954;19
18955;23
18956;1
18957;24
18958;23
18959;19
18960;2
18961;26
18962;1
18963;15
18964;15
18965;1
18966;29
18967;10
18968;26
18969;25
18970;19
18971;28
18972;25
18973;23
18974;26
18975;15
18976;29
18977;2
18978;25
18979;29
18980;25
18981;1
18982;27
18983;2
18984;10
18985;15
18986;25
18987;29
18988;24
18989;28
18990;2
18991;15
18992;22
18993;29
18994;25
18995;20
18996;17
18997;24
18998;10
18999;28
19000;19
19001;19
19002;1
19003;25
19004;26
19005;15
19006;17
19007;25
19008;26
19009;25
19010;19
19011;29
19012;25
19013;23
19014;10
19015;22
19016;24
19017;23
19018;26
19019;29
19020;15
19021;25
19022;28
19023;27
19024;26
19025;10
19026;24
19027;2
19028;25
19029;17
19030;25
19031;25
19032;25
19033;2
19034;20
19035;1
19036;22
19037;15
19038;27
19039;23
19040;1
19041;23
19042;24
19043;23
19044;26
19045;25
19046;23
19047;10
19048;26
19049;19
19050;15
19051;25
19052;17
19053;25
19054;23
19055;25
19056;19
19057;22
19058;22
19059;25
19060;28
19061;19
19062;2
19063;19
19064;1
19065;26
19066;15
19067;15
19068;2
19069;28
19070;25
19071;2
19072;25
19073;10
19074;15
19075;23
19076;15
19077;2
19078;15
19079;17
19080;15
19081;24
19082;26
19083;25
19084;15
19085;24
19086;19
19087;10
19088;17
19089;1
19090;1
19091;28
19092;24
19093;19
19094;25
19095;28
19096;1
19097;23
19098;23
19099;15
19100;24
19101;19
19102;29
19103;10
19104;2
19105;25
19106;10
19107;29
19108;23
19109;10
19110;10
19111;10
19112;2
19113;29
19114;20
19115;10
19116;24
19117;25
19118;15
19119;15
19120;17
19121;26
19122;17
19123;29
19124;19
19125;23
19126;2
19127;15
19128;20
19129;15
19130;15
19131;20
19132;10
19133;20
19134;26
19135;26
19136;19
19137;10
19138;27
19139;29
19140;24
19141;2
19142;26
19143;20
19144;23
19145;15
19146;19
19147;1
19148;25
19149;19
19150;17
19151;17
19152;25
19153;15
19154;29
19155;15
19156;17
19157;17
19158;10
19159;25
19160;28
19161;23
19162;17
19163;23
19164;17
19165;26
19166;17
19167;27
19168;26
19169;28
19170;28
19171;1
19172;10
19173;1
19174;2
19175;17
19176;29
19177;2
19178;23
19179;2
19180;25
19181;23
19182;19
19183;27
19184;26
19185;25
19186;28
19187;24
19188;2
19189;23
19190;1
19191;15
19192;2
19193;17
19194;10
19195;24
19196;23
19197;17
19198;19
19199;19
19200;22
19201;28
19202;15
19203;2
19204;24
19205;2
19206;24
19207;17
19208;19
19209;26
19210;23
19211;1
19212;10
19213;19
19214;20
19215;1
19216;10
19217;26
19218;10
19219;28
19220;19
19221;10
19222;26
19223;26
19224;25
19225;25
19226;26
19227;15
19228;29
19229;24
19230;15
19231;24
19232;17
19233;25
19234;19
19235;19
19236;10
19237;2
19238;23
19239;28
19240;25
19241;22
19242;29
19243;28
19244;2
19245;19
19246;17
19247;15
19248;27
19249;23
19250;25
19251;24
19252;27
19253;24
19254;19
19255;19
19256;25
19257;19
19258;1
19259;28
19260;2
19261;25
19262;29
19263;2
19264;25
19265;10
19266;10
19267;26
19268;10
19269;28
19270;2
19271;17
19272;26
19273;25
19274;26
19275;17
19276;19
19277;27
19278;2
19279;25
19280;26
19281;25
19282;25
19283;23
19284;2
19285;1
19286;25
19287;19
19288;10
19289;28
19290;17
19291;20
19292;10
19293;25
19294;10
19295;28
19296;19
19297;20
19298;26
19299;26
19300;1
19301;29
19302;25
19303;25
19304;25
19305;27
19306;2
19307;27
19308;20
19309;15
19310;2
19311;20
19312;24
19313;24
19314;19
19315;1
19316;10
19317;19
19318;26
19319;24
19320;25
19321;24
19322;23
19323;24
19324;23
19325;27
19326;15
19327;29
19328;20
19329;24
19330;23
19331;20
19332;10
19333;2
19334;10
19335;27
19336;22
19337;19
19338;1
19339;27
19340;23
19341;20
19342;28
19343;1
19344;10
19345;15
19346;17
19347;29
19348;17
19349;15
19350;23
19351;15
19352;29
19353;2
19354;15
19355;1
19356;28
19357;24
19358;25
19359;19
19360;19
19361;27
19362;2
19363;19
19364;19
19365;25
19366;1
19367;25
19368;10
19369;17
19370;22
19371;15
19372;19
19373;27
19374;2
19375;28
19376;22
19377;26
19378;22
19379;29
19380;23
19381;17
19382;15
19383;25
19384;10
19385;25
19386;26
19387;15
19388;25
19389;25
19390;15
19391;2
19392;27
19393;15
19394;25
19395;24
19396;29
19397;2
19398;2
19399;28
19400;10
19401;22
19402;24
19403;17
19404;25
19405;19
19406;24
19407;23
19408;28
19409;23
19410;29
19411;19
19412;15
19413;25
19414;23
19415;10
19416;2
19417;15
19418;24
19419;20
19420;25
19421;10
19422;2
19423;10
19424;1
19425;10
19426;15
19427;2
19428;19
19429;28
19430;29
19431;15
19432;27
19433;25
19434;23
19435;22
19436;15
19437;20
19438;26
19439;25
19440;20
19441;26
19442;24
19443;28
19444;1
19445;23
19446;1
19447;23
19448;23
19449;29
19450;15
19451;19
19452;24
19453;22
19454;15
19455;23
19456;22
19457;28
19458;29
19459;25
19460;22
19461;23
19462;10
19463;27
19464;23
19465;15
19466;10
19467;2
19468;26
19469;19
19470;25
19471;25
19472;24
19473;24
19474;10
19475;10
19476;15
19477;10
19478;22
19479;2
19480;1
19481;20
19482;10
19483;23
19484;25
19485;2
19486;23
19487;2
19488;19
19489;27
19490;29
19491;2
19492;20
19493;29
19494;24
19495;1
19496;15
19497;27
19498;19
19499;28
19500;25
19501;2
19502;15
19503;23
19504;24
19505;1
19506;17
19507;25
19508;25
19509;20
19510;1
19511;1
19512;25
19513;17
19514;22
19515;10
19516;23
19517;25
19518;22
19519;23
19520;15
19521;27
19522;27
19523;15
19524;26
19525;1
19526;10
19527;15
19528;27
19529;2
19530;2
19531;2
19532;23
19533;25
19534;15
19535;1
19536;22
19537;29
19538;19
19539;1
19540;25
19541;1
19542;23
19543;24
19544;24
19545;28
19546;1
19547;2
19548;25
19549;29
19550;27
19551;22
19552;23
19553;25
19554;1
19555;17
19556;15
19557;24
19558;1
19559;1
19560;1
19561;28
19562;29
19563;22
19564;2
19565;15
19566;10
19567;23
19568;24
19569;26
19570;19
19571;29
19572;17
19573;19
19574;25
19575;29
19576;23
19577;1
19578;22
19579;25
19580;19
19581;24
19582;20
19583;26
19584;26
19585;10
19586;19
19587;15
19588;19
19589;26
19590;1
19591;20
19592;10
19593;1
19594;19
19595;25
19596;29
19597;25
19598;20
19599;22
19600;25
19601;27
19602;25
19603;22
19604;25
19605;22
19606;20
19607;17
19608;15
19609;2
19610;10
19611;27
19612;24
19613;24
19614;29
19615;15
19616;17
19617;10
19618;1
19619;10
19620;23
19621;2
19622;1
19623;19
19624;28
19625;28
19626;10
19627;25
19628;23
19629;25
19630;26
19631;15
19632;27
19633;1
19634;2
19635;29
19636;19
19637;22
19638;19
19639;29
19640;1
19641;10
19642;23
19643;15
19644;19
19645;24
19646;15
19647;23
19648;26
19649;25
19650;25
19651;15
19652;23
19653;1
19654;24
19655;25
19656;24
19657;2
19658;20
19659;20
19660;29
19661;2
19662;19
19663;15
19664;22
19665;23
19666;25
19667;27
19668;23
19669;26
19670;25
19671;19
19672;10
19673;24
19674;25
19675;28
19676;25
19677;15
19678;24
19679;2
19680;1
19681;17
19682;1
19683;25
19684;19
19685;2
19686;15
19687;15
19688;10
19689;2
19690;25
19691;26
19692;24
19693;19
19694;29
19695;24
19696;2
19697;10
19698;15
19699;29
19700;2
19701;19
19702;2
19703;23
19704;10
19705;24
19706;20
19707;19
19708;26
19709;23
19710;25
19711;25
19712;25
19713;25
19714;15
19715;10
19716;24
19717;19
19718;28
19719;20
19720;28
19721;24
19722;25
19723;23
19724;2
19725;2
19726;24
19727;19
19728;23
19729;19
19730;23
19731;1
19732;10
19733;10
19734;29
19735;26
19736;20
19737;20
19738;10
19739;26
19740;15
19741;27
19742;20
19743;19
19744;25
19745;1
19746;24
19747;25
19748;28
19749;25
19750;25
19751;24
19752;23
19753;23
19754;1
19755;10
19756;17
19757;23
19758;15
19759;2
19760;23
19761;29
19762;23
19763;24
19764;26
19765;25
19766;22
19767;28
19768;10
19769;15
19770;20
19771;28
19772;20
19773;2
19774;15
19775;24
19776;24
19777;15
19778;26
19779;2
19780;19
19781;26
19782;19
19783;15
19784;24
19785;15
19786;19
19787;26
19788;19
19789;28
19790;25
19791;25
19792;24
19793;20
19794;23
19795;25
19796;15
19797;28
19798;22
19799;25
19800;19
19801;10
19802;2
19803;26
19804;26
19805;29
19806;1
19807;2
19808;10
19809;2
19810;2
19811;29
19812;24
19813;1
19814;17
19815;2
19816;28
19817;2
19818;15
19819;17
19820;10
19821;20
19822;10
19823;26
19824;20
19825;25
19826;10
19827;1
19828;24
19829;28
19830;1
19831;1
19832;10
19833;15
19834;28
19835;17
19836;17
19837;27
19838;15
19839;24
19840;17
19841;10
19842;1
19843;10
19844;28
19845;23
19846;25
19847;25
19848;10
19849;19
19850;20
19851;28
19852;29
19853;24
19854;22
19855;28
19856;27
19857;19
19858;29
19859;1
19860;29
19861;1
19862;19
19863;15
19864;25
19865;27
19866;19
19867;2
19868;15
19869;23
19870;28
19871;19
19872;25
19873;2
19874;28
19875;10
19876;19
19877;19
19878;25
19879;17
19880;17
19881;25
19882;17
19883;1
19884;23
19885;19
19886;15
19887;2
19888;2
19889;22
19890;25
19891;10
19892;1
19893;10
19894;23
19895;25
19896;29
19897;15
19898;1
19899;17
19900;10
19901;2
19902;23
19903;23
19904;24
19905;27
19906;20
19907;19
19908;25
19909;24
19910;29
19911;10
19912;15
19913;1
19914;26
19915;26
19916;29
19917;1
19918;25
19919;10
19920;1
19921;15
19922;15
19923;19
19924;25
19925;17
19926;29
19927;24
19928;2
19929;1
19930;1
19931;25
19932;2
19933;25
19934;15
19935;10
19936;27
19937;22
19938;1
19939;28
19940;27
19941;10
19942;19
19943;10
19944;19
19945;23
19946;24
19947;22
19948;10
19949;25
19950;25
19951;2
19952;1
19953;22
19954;25
19955;1
19956;20
19957;20
19958;24
19959;23
19960;26
19961;20
19962;23
19963;29
19964;1
19965;27
19966;2
19967;27
19968;1
19969;15
19970;23
19971;22
19972;26
19973;10
19974;2
19975;10
19976;17
19977;19
19978;26
19979;2
19980;27
19981;17
19982;1
19983;2
19984;24
19985;26
19986;1
19987;25
19988;23
19989;1
19990;27
19991;15
19992;15
19993;19
19994;15
19995;23
19996;17
19997;26
19998;27
19999;25
20000;28
20001;17
20002;2
20003;24
20004;28
20005;23
20006;25
20007;20
20008;15
20009;1
20010;19
20011;26
20012;27
20013;25
20014;10
20015;2
20016;28
20017;1
20018;2
20019;20
20020;24
20021;10
20022;19
20023;25
20024;27
20025;19
20026;19
20027;25
20028;15
20029;2
20030;23
20031;15
20032;1
20033;24
20034;1
20035;1
20036;15
20037;1
20038;19
20039;20
20040;19
20041;26
20042;28
20043;15
20044;2
20045;19
20046;10
20047;29
20048;15
20049;22
20050;2
20051;29
20052;25
20053;27
20054;1
20055;24
20056;17
20057;19
20058;25
20059;24
20060;19
20061;28
20062;28
20063;27
20064;10
20065;15
20066;25
20067;22
20068;26
20069;23
20070;29
20071;22
20072;2
20073;19
20074;26
20075;25
20076;26
20077;28
20078;2
20079;10
20080;23
20081;10
20082;17
20083;19
20084;10
20085;10
20086;2
20087;2
20088;2
20089;15
20090;24
20091;28
20092;1
20093;15
20094;25
20095;29
20096;28
20097;1
20098;19
20099;22
20100;19
20101;10
20102;10
20103;2
20104;20
20105;1
20106;29
20107;15
20108;1
20109;15
20110;25
20111;15
20112;20
20113;23
20114;22
20115;26
20116;17
20117;20
20118;23
20119;2
20120;29
20121;1
20122;17
20123;2
20124;19
20125;19
20126;29
20127;15
20128;17
20129;23
20130;26
20131;10
20132;2
20133;22
20134;23
20135;23
20136;29
20137;19
20138;1
20139;29
20140;27
20141;26
20142;24
20143;29
20144;15
20145;25
20146;24
20147;23
20148;15
20149;26
20150;23
20151;10
20152;22
20153;1
20154;19
20155;19
20156;25
20157;19
20158;29
20159;15
20160;10
20161;17
20162;19
20163;22
20164;23
20165;22
20166;15
20167;22
20168;25
20169;15
20170;10
20171;25
20172;2
20173;17
20174;27
20175;2
20176;2
20177;27
20178;27
20179;22
20180;25
20181;26
20182;25
20183;24
20184;15
20185;17
20186;22
20187;15
20188;2
20189;24
20190;17
20191;24
20192;10
20193;22
20194;1
20195;19
20196;1
20197;19
20198;23
20199;23
20200;22
20201;25
20202;25
20203;1
20204;29
20205;15
20206;24
20207;24
20208;27
20209;2
20210;15
20211;2
20212;1
20213;25
20214;23
20215;23
20216;23
20217;19
20218;15
20219;25
20220;19
20221;19
20222;2
20223;10
20224;20
20225;15
20226;22
20227;15
20228;23
20229;26
20230;10
20231;1
20232;27
20233;20
20234;19
20235;1
20236;26
20237;19
20238;19
20239;28
20240;29
20241;19
20242;2
20243;15
20244;20
20245;27
20246;1
20247;26
20248;25
20249;17
20250;1
20251;19
20252;25
20253;1
20254;15
20255;1
20256;27
20257;19
20258;27
20259;19
20260;23
20261;25
20262;23
20263;19
20264;22
20265;24
20266;10
20267;19
20268;24
20269;1
20270;26
20271;1
20272;2
20273;19
20274;19
20275;23
20276;25
20277;10
20278;15
20279;19
20280;10
20281;19
20282;26
20283;2
20284;15
20285;24
20286;26
20287;22
20288;19
20289;23
20290;25
20291;25
20292;1
20293;10
20294;19
20295;25
20296;15
20297;25
20298;24
20299;28
20300;29
20301;25
20302;25
20303;19
20304;29
20305;19
20306;19
20307;19
20308;24
20309;10
20310;17
20311;29
20312;15
20313;23
20314;2
20315;29
20316;23
20317;19
20318;17
20319;1
20320;25
20321;23
20322;20
20323;10
20324;2
20325;23
20326;1
20327;10
20328;10
20329;27
20330;1
20331;19
20332;10
20333;28
20334;23
20335;25
20336;23
20337;25
20338;23
20339;27
20340;25
20341;17
20342;10
20343;19
20344;15
20345;23
20346;25
20347;25
20348;17
20349;25
20350;15
20351;22
20352;1
20353;29
20354;20
20355;17
20356;23
20357;17
20358;27
20359;19
20360;23
20361;25
20362;29
20363;1
20364;23
20365;1
20366;23
20367;25
20368;29
20369;28
20370;26
20371;15
20372;28
20373;19
20374;1
20375;26
20376;15
20377;15
20378;23
20379;17
20380;26
20381;19
20382;2
20383;1
20384;19
20385;1
20386;2
20387;10
20388;25
20389;22
20390;29
20391;15
20392;24
20393;10
20394;29
20395;2
20396;23
20397;19
20398;17
20399;15
20400;10
20401;22
20402;23
20403;25
20404;1
20405;28
20406;20
20407;28
20408;10
20409;25
20410;2
20411;19
20412;24
20413;10
20414;1
20415;25
20416;19
20417;23
20418;25
20419;1
20420;27
20421;10
20422;2
20423;10
20424;22
20425;23
20426;15
20427;20
20428;20
20429;15
20430;26
20431;2
20432;1
20433;26
20434;19
20435;10
20436;20
20437;26
20438;2
20439;25
20440;27
20441;2
20442;23
20443;15
20444;1
20445;22
20446;15
20447;17
20448;10
20449;20
20450;19
20451;22
20452;1
20453;22
20454;2
20455;2
20456;25
20457;25
20458;19
20459;15
20460;15
20461;1
20462;26
20463;22
20464;19
20465;24
20466;27
20467;17
20468;26
20469;23
20470;25
20471;10
20472;10
20473;27
20474;10
20475;1
20476;25
20477;26
20478;24
20479;24
20480;23
20481;22
20482;25
20483;2
20484;19
20485;2
20486;1
20487;1
20488;20
20489;22
20490;17
20491;23
20492;28
20493;10
20494;1
20495;25
20496;20
20497;26
20498;17
20499;2
20500;25
20501;29
20502;17
20503;1
20504;15
20505;29
20506;28
20507;24
20508;1
20509;15
20510;23
20511;20
20512;28
20513;15
20514;28
20515;19
20516;19
20517;19
20518;19
20519;15
20520;15
20521;26
20522;25
20523;10
20524;10
20525;23
20526;2
20527;19
20528;25
20529;22
20530;2
20531;19
20532;1
20533;20
20534;19
20535;19
20536;1
20537;1
20538;25
20539;29
20540;20
20541;20
20542;22
20543;19
20544;20
20545;25
20546;27
20547;1
20548;2
20549;10
20550;24
20551;26
20552;28
20553;10
20554;26
20555;24
20556;2
20557;25
20558;22
20559;19
20560;15
20561;22
20562;25
20563;27
20564;19
20565;2
20566;19
20567;2
20568;26
20569;22
20570;20
20571;24
20572;25
20573;1
20574;26
20575;2
20576;15
20577;22
20578;1
20579;22
20580;10
20581;10
20582;26
20583;26
20584;26
20585;10
20586;23
20587;28
20588;2
20589;25
20590;2
20591;27
20592;1
20593;22
20594;19
20595;20
20596;28
20597;25
20598;24
20599;28
20600;25
20601;19
20602;10
20603;2
20604;2
20605;25
20606;1
20607;24
20608;17
20609;15
20610;24
20611;29
20612;1
20613;1
20614;19
20615;20
20616;19
20617;25
20618;23
20619;20
20620;19
20621;2
20622;29
20623;15
20624;17
20625;15
20626;22
20627;25
20628;19
20629;20
20630;26
20631;24
20632;25
20633;1
20634;22
20635;10
20636;19
20637;23
20638;10
20639;22
20640;20
20641;10
20642;28
20643;25
20644;19
20645;29
20646;28
20647;24
20648;28
20649;28
20650;20
20651;26
20652;15
20653;1
20654;23
20655;24
20656;20
20657;24
20658;10
20659;25
20660;20
20661;26
20662;20
20663;10
20664;10
20665;27
20666;1
20667;24
20668;22
20669;15
20670;15
20671;26
20672;17
20673;26
20674;20
20675;20
20676;1
20677;28
20678;2
20679;23
20680;25
20681;20
20682;25
20683;17
20684;15
20685;10
20686;19
20687;1
20688;17
20689;1
20690;19
20691;15
20692;20
20693;10
20694;2
20695;23
20696;15
20697;20
20698;29
20699;17
20700;1
20701;24
20702;17
20703;25
20704;25
20705;20
20706;23
20707;2
20708;10
20709;24
20710;25
20711;25
20712;29
20713;19
20714;29
20715;24
20716;25
20717;17
20718;23
20719;1
20720;26
20721;29
20722;23
20723;25
20724;25
20725;24
20726;29
20727;10
20728;10
20729;25
20730;15
20731;19
20732;10
20733;27
20734;15
20735;15
20736;23
20737;2
20738;19
20739;27
20740;25
20741;19
20742;2
20743;22
20744;1
20745;28
20746;10
20747;2
20748;25
20749;25
20750;29
20751;15
20752;25
20753;27
20754;26
20755;2
20756;15
20757;24
20758;1
20759;29
20760;22
20761;24
20762;28
20763;22
20764;23
20765;25
20766;10
20767;29
20768;26
20769;24
20770;15
20771;2
20772;10
20773;27
20774;1
20775;10
20776;22
20777;17
20778;24
20779;27
20780;25
20781;25
20782;22
20783;15
20784;25
20785;22
20786;10
20787;20
20788;22
20789;15
20790;20
20791;22
20792;10
20793;1
20794;20
20795;28
20796;29
20797;1
20798;1
20799;22
20800;23
20801;17
20802;17
20803;17
20804;17
20805;10
20806;19
20807;25
20808;20
20809;17
20810;27
20811;17
20812;19
20813;24
20814;19
20815;10
20816;26
20817;25
20818;26
20819;1
20820;24
20821;17
20822;2
20823;20
20824;29
20825;25
20826;25
20827;2
20828;17
20829;17
20830;2
20831;15
20832;26
20833;20
20834;15
20835;20
20836;19
20837;24
20838;2
20839;15
20840;15
20841;1
20842;20
20843;15
20844;15
20845;22
20846;19
20847;15
20848;20
20849;2
20850;25
20851;24
20852;25
20853;1
20854;28
20855;17
20856;17
20857;15
20858;26
20859;23
20860;17
20861;15
20862;19
20863;24
20864;26
20865;19
20866;15
20867;23
20868;1
20869;2
20870;15
20871;23
20872;10
20873;24
20874;28
20875;1
20876;23
20877;1
20878;1
20879;15
20880;25
20881;1
20882;24
20883;1
20884;2
20885;23
20886;19
20887;1
20888;15
20889;25
20890;23
20891;24
20892;26
20893;10
20894;15
20895;26
20896;26
20897;1
20898;2
20899;1
20900;17
20901;10
20902;22
20903;29
20904;19
20905;19
20906;27
20907;20
20908;2
20909;1
20910;15
20911;19
20912;26
20913;10
20914;10
20915;19
20916;28
20917;28
20918;24
20919;26
20920;22
20921;19
20922;19
20923;1
20924;1
20925;23
20926;2
20927;15
20928;10
20929;26
20930;2
20931;24
20932;22
20933;17
20934;22
20935;17
20936;10
20937;15
20938;1
20939;23
20940;29
20941;2
20942;24
20943;2
20944;15
20945;24
20946;10
20947;26
20948;2
20949;1
20950;25
20951;2
20952;10
20953;24
20954;1
20955;29
20956;10
20957;15
20958;26
20959;15
20960;23
20961;17
20962;23
20963;20
20964;24
20965;1
20966;23
20967;27
20968;10
20969;23
20970;19
20971;1
20972;1
20973;20
20974;2
20975;19
20976;25
20977;15
20978;22
20979;25
20980;15
20981;1
20982;15
20983;23
20984;1
20985;15
20986;20
20987;15
20988;25
20989;29
20990;23
20991;22
20992;27
20993;23
20994;23
20995;28
20996;28
20997;24
20998;29
20999;15
21000;24
21001;25
21002;1
21003;22
21004;1
21005;10
21006;27
21007;19
21008;25
21009;23
21010;28
21011;25
21012;1
21013;24
21014;10
21015;10
21016;1
21017;27
21018;25
21019;29
21020;26
21021;10
21022;28
21023;1
21024;24
21025;24
21026;22
21027;2
21028;25
21029;22
21030;15
21031;2
21032;15
21033;15
21034;20
21035;19
21036;23
21037;23
21038;17
21039;25
21040;19
21041;15
21042;28
21043;25
21044;26
21045;17
21046;10
21047;25
21048;24
21049;15
21050;10
21051;29
21052;29
21053;15
21054;23
21055;23
21056;10
21057;19
21058;26
21059;10
21060;19
21061;10
21062;19
21063;28
21064;24
21065;25
21066;27
21067;19
21068;1
21069;26
21070;1
21071;29
21072;25
21073;28
21074;17
21075;25
21076;24
21077;26
21078;19
21079;29
21080;10
21081;15
21082;1
21083;29
21084;1
21085;25
21086;2
21087;2
21088;19
21089;23
21090;19
21091;17
21092;24
21093;10
21094;15
21095;10
21096;19
21097;25
21098;29
21099;26
21100;24
21101;15
21102;25
21103;23
21104;2
21105;15
21106;25
21107;23
21108;23
21109;28
21110;19
21111;24
21112;24
21113;15
21114;1
21115;2
21116;26
21117;28
21118;2
21119;19
21120;29
21121;25
21122;24
21123;23
21124;19
21125;26
21126;19
21127;28
21128;15
21129;1
21130;29
21131;10
21132;25
21133;20
21134;23
21135;17
21136;28
21137;20
21138;10
21139;25
21140;1
21141;19
21142;17
21143;2
21144;10
21145;24
21146;1
21147;2
21148;24
21149;15
21150;15
21151;15
21152;25
21153;19
21154;29
21155;10
21156;23
21157;17
21158;24
21159;29
21160;10
21161;24
21162;17
21163;20
21164;20
21165;27
21166;19
21167;29
21168;15
21169;15
21170;1
21171;23
21172;10
21173;17
21174;24
21175;25
21176;10
21177;20
21178;25
21179;24
21180;15
21181;22
21182;25
21183;15
21184;28
21185;2
21186;1
21187;19
21188;27
21189;2
21190;26
21191;25
21192;19
21193;29
21194;26
21195;27
21196;24
21197;25
21198;24
21199;2
21200;26
21201;25
21202;1
21203;2
21204;25
21205;23
21206;27
21207;10
21208;15
21209;10
21210;17
21211;25
21212;19
21213;10
21214;22
21215;24
21216;25
21217;26
21218;22
21219;2
21220;19
21221;25
21222;2
21223;24
21224;25
21225;27
21226;24
21227;26
21228;20
21229;26
21230;24
21231;17
21232;10
21233;17
21234;15
21235;25
21236;17
21237;19
21238;29
21239;2
21240;1
21241;23
21242;29
21243;26
21244;27
21245;2
21246;15
21247;19
21248;2
21249;20
21250;1
21251;15
21252;1
21253;23
21254;15
21255;28
21256;25
21257;1
21258;29
21259;2
21260;20
21261;15
21262;25
21263;15
21264;2
21265;22
21266;20
21267;1
21268;10
21269;10
21270;10
21271;24
21272;25
21273;27
21274;2
21275;19
21276;19
21277;24
21278;26
21279;19
21280;26
21281;19
21282;26
21283;24
21284;15
21285;2
21286;25
21287;2
21288;29
21289;15
21290;22
21291;25
21292;1
21293;29
21294;22
21295;15
21296;1
21297;17
21298;1
21299;24
21300;15
21301;23
21302;25
21303;20
21304;26
21305;2
21306;1
21307;1
21308;24
21309;23
21310;15
21311;15
21312;23
21313;20
21314;25
21315;26
21316;27
21317;2
21318;19
21319;26
21320;10
21321;24
21322;29
21323;2
21324;26
21325;26
21326;1
21327;26
21328;23
21329;2
21330;24
21331;1
21332;17
21333;22
21334;1
21335;10
21336;24
21337;10
21338;25
21339;19
21340;28
21341;10
21342;10
21343;15
21344;19
21345;2
21346;15
21347;29
21348;24
21349;25
21350;25
21351;24
21352;26
21353;17
21354;27
21355;25
21356;2
21357;15
21358;2
21359;1
21360;10
21361;24
21362;20
21363;24
21364;1
21365;15
21366;26
21367;2
21368;24
21369;22
21370;26
21371;10
21372;22
21373;29
21374;2
21375;2
21376;29
21377;17
21378;2
21379;20
21380;23
21381;23
21382;29
21383;26
